expression,reading,meaning,indonesian_meaning
そうして; そして,そうして; そして,"and, like that","lalu, kemudian"
そこ,そこ,"that place, there; bottom, sole",di sana
そちら,そちら,over there,sebelah sana
そっち,そっち,over there,sana
外,そと,"outside, exterior",luar
その,その,that,itu (benda)
そば,そば,"near, close, beside; Japanese traditional buckwheat noodle","dekat, soba"
空,そら,sky,langit
それ,それ,that one,yang itu
それから,それから,"and then, after that",setelah itu
それでは,それでは,"in that situation, well then...",kalau begitu
～台,～だい,counter for vehicles; machines,unit (kendaraan)
大学,だいがく,college; university,universitas
大使館,たいしかん,embassy,kedutaan besar
大丈夫,だいじょうぶ,It's ok (all right); No need to worry; Everything is under control,tidak apa-apa
大好き,だいすき,"very like-able, like very much",sangat suka
大切,たいせつ,important,penting
台所,だいどころ,kitchen,dapur
大変,たいへん,"very; difficult, hard","sangat, berat"
高い,たかい,"tall, high; expensive","tinggi, mahal"
～だけ,～だけ,"only ~, just ~, as ~","hanya, saja"
沢山,たくさん,"many, much",banyak
タクシー,タクシー,taxi,taksi
出す,だす,to take (something) out; to hand in (something),"mengeluarkan, mengumpulkan"
～たち,～たち,plural suffix,para (akhiran jamak)
立つ,たつ,to stand up,berdiri
たて,たて,"length, height","panjang, vertikal"
建物,たてもの,building,"bangunan, gedung"
楽しい,たのしい,"enjoyable, fun",menyenangkan
頼む,たのむ,"to request, to ask (a favor)","memohon, meminta"
たばこ,たばこ,"tobacco, cigarettes",rokok
多分,たぶん,"perhaps, probably, maybe",mungkin
食べ物,たべもの,food,makanan
食べる,たべる,to eat,makan
卵,たまご,egg,telur
誰,だれ,who,siapa
誰か,だれか,someone,seseorang
誕生日,たんじょうび,birthday,hari ulang tahun
段々,だんだん,"gradually, by degrees",perlahan-lahan
小さい,ちいさい,"small, little",kecil (sifat)
小さな,ちいさな,"small, little",kecil (benda)
近い,ちかい,"near, close by, short",dekat
違う,ちがう,to be different; to differ; wrong,"berbeda, salah"
近く,ちかく,nearby; in the neighborhood,"dekat, sekitar"
地下鉄,ちかてつ,"underground train, subway",kereta bawah tanah
地図,ちず,a map,peta
父,ちち,(my) father,ayah (sendiri)
茶色,ちゃいろ,brown,cokelat (warna)
茶碗,ちゃわん,rice bowl,mangkuk nasi
～中,～ちゅう,"during, while ~ing","sedang, dalam proses"
丁度,ちょうど,"just, right, exactly","pas, tepat"
ちょっと,ちょっと,"a little, somewhat; just a little, somewhat","sebentar, sedikit"
一日,ついたち,one day; first day of the month,tanggal 1
使う,つかう,to use,"menggunakan, memakai"
疲れる,つかれる,to get (become) tired; to become fatigued,"lelah, capek"
次,つぎ,next,berikutnya
着く,つく,"to arrive at, to reach","tiba, sampai"
机,つくえ,desk,meja
作る,つくる,"to make, to create",membuat
つける,つける,"to turn on (e.g., a light); to take",menyalakan
勤める,つとめる,to work (for),bekerja (di)
つまらない,つまらない,"boring, dull; insignificant",membosankan
冷たい,つめたい,"cold (things, people)",dingin (benda/sikap)
強い,つよい,"strong, powerful",kuat
手,て,hand,tangan
テープ,テープ,tape,"pita kaset, selotip"
テープレコーダー,テープレコーダー,tape recorder,perekam kaset
テーブル,テーブル,table,meja
出かける,でかける,to go out; to depart,pergi keluar
手紙,てがみ,letter,surat
できる,できる,to be able to (to accomplish),"bisa, dapat"
出口,でぐち,an exit,pintu keluar
テスト,テスト,test,"ujian, tes"
では,では,"then, well, so",kalau begitu
デパート,デパート,(abbr.) department store,"toserba, mall"
でも,でも,"but, however","tetapi, namun"
出る,でる,"to appear, to leave","keluar, muncul"
テレビ,テレビ,"television, TV",televisi
天気,てんき,weather,cuaca
電気,でんき,"electricity, (electric) light","listrik, lampu"
電車,でんしゃ,electric train,kereta listrik
電話,でんわ,a telephone,telepon
戸,と,door (Japanese style),pintu geser (jepang)
～度,～ど,counter for occurrences; ~ degree; ~ point,"kali, derajat"
ドア,ドア,door (Western style),pintu (barat)
トイレ,トイレ,bathroom; toilet,"toilet, wc"
どう,どう,"how, in what way",bagaimana
どうして,どうして,"why, for what reason","mengapa, kenapa"
どうぞ,どうぞ,"please, kindly, by all means","silahkan, mohon"
動物,どうぶつ,animal,"hewan, binatang"
どうも,どうも,Thank you; somehow; no matter how hard one may try,terima kasih
十,(〜を) とお,ten (~),sepuluh buah
遠い,とおい,"far (away), distant",jauh
十日,とおか,ten days; tenth day of the month,"tanggal 10, sepuluh hari"
～時,～とき,at the time of ~,"saat, ketika"
時々,ときどき,sometimes,kadang-kadang
時計,とけい,a watch; a clock,"jam, arloji"
どこ,どこ,"where, what place",di mana
所,ところ,place,tempat
年,とし,"year, age","tahun, umur"
図書館,としょかん,library,perpustakaan
どちら,どちら,which (one) (way); where (polite),"yang mana, mana (sopan)"
どっち,どっち,"which one, which way","mana, yang mana"
とても,とても,"very (much), greatly, exceedingly",sangat
どなた,どなた,who,siapa (sopan)
隣,となり,"next to, next door to","sebelah, tetangga"
どの,どの,which,yang mana (benda)
飛ぶ,とぶ,"to fly, to hop","terbang, melompat"
止まる,とまる,to come to a halt,berhenti
友達,ともだち,friend,"teman, sahabat"
土曜日,どようび,Saturday,Sabtu
鳥,とり,"chicken (lit., bird)","burung, ayam"
鶏肉,とりにく,chicken meat,daging ayam
取る,とる,to take (a class); to get (a grade),"mengambil, mendapat"
撮る,とる,"to take (a photo), to make (a film)","memotret, mengambil foto"
どれ,どれ,which one,yang mana (pilihan)
どんな,どんな,"what, what kind of","seperti apa, bagaimana"
ない,ない,"there isn't, doesn't have","tidak ada, tidak punya"
ナイフ,ナイフ,knife,pisau
中,なか,"inside, middle, among","dalam, tengah"
長い,ながい,"long, lengthy",panjang
鳴く,なく,to make sound (animal),"berbunyi, berkicau"
無くす,なくす,to lose something,menghilangkan
なぜ,なぜ,why (same as どうして),"mengapa, kenapa"
夏,なつ,summer,musim panas
夏休み,なつやすみ,summer vacation,liburan musim panas
～など,～など,et cetera,dan lain-lain
七つ,ななつ,seven things,tujuh buah
何,なん; なに,what,apa
七日,なのか,seven days; seventh day (of the month),"tanggal 7, tujuh hari"
名前,なまえ,name,nama
習う,ならう,to learn,"belajar, mempelajari"
並ぶ,ならぶ,"to line up, to stand in a line (v.i.)","berbaris, sejajar"
並べる,ならべる,to put (things) side by side; to line up,"menata, membariskan"
なる,なる,to become,menjadi
何～,なん～,what sort of ~,~ apa
二,に,two,dua
にぎやか,にぎやか,"bustling, busy","ramai, bising"
肉,にく,meat,daging
西,にし,west,barat
～日,～にち,"~ day of the month, for ~ days","tanggal ~, ~ hari"
日曜日,にちようび,Sunday,Minggu
荷物,にもつ,luggage; baggage,"barang bawaan, bagasi"
ニュース,ニュース,news,berita
庭,にわ,garden,"halaman, taman"
～人,～にん,counter for people,orang (jumlah)
脱ぐ,ぬぐ,to take off (clothes),melepas baju
温い,ぬるい,lukewarm,suam-suam kuku
ネクタイ,ネクタイ,"tie, necktie",dasi
猫,ねこ,cat,kucing
寝る,ねる,to sleep; to go to sleep; to go to bed,tidur
～年,～ねん,~ years,~ tahun (kalender)
ノート,ノート,notebook,buku catatan
登る,のぼる,to climb,"mendaki, memanjat"
飲み物,のみもの,"drink, beverage",minuman
飲む,のむ,to drink,minum
乗る,のる,"to get on, to ride in, to board",naik (kendaraan)
歯,は,tooth,gigi
パーティー,パーティー,a party,pesta
はい,はい,yes,ya (sopan)
～杯,～はい,counter for cupfuls,"cangkir, gelas (satuan)"
灰皿,はいざら,ashtray,asbak
入る,はいる,"to enter, to contain, to hold","masuk, berisi"
葉書,はがき,postcard,kartu pos
はく,はく,to put on (items below your waist),memakai (celana/sepatu)
箱,はこ,box,kotak
橋,はし,bridge,jembatan
箸,はし,chopsticks,sumpit
始まる,はじまる,(something) begins,"mulai, dimulai"
初め; 始め,はじめ,"beginning, start","awal, permulaan"
初めて,はじめて,for the first time,pertama kali
走る,はしる,to run,berlari
バス,バス,bus; bath; bass,bus
バター,バター,butter,mentega
二十歳,はたち,20 years old,umur 20 tahun
働く,はたらく,to work,bekerja
八,はち,eight,delapan
二十日,はつか,"twenty days, twentieth (day of the month)","tanggal 20, dua puluh hari"
花,はな,flower,bunga
鼻,はな,nose,hidung
話,はなし,"talk (chat), story","cerita, pembicaraan"
話す,はなす,to speak,berbicara
母,はは,(my) mother,ibu (sendiri)
早い,はやい,early,"cepat, awal"
速い,はやい,"fast, quick",cepat (kecepatan)
春,はる,spring,musim semi
貼る,はる,to post; to paste; to attach,"menempel, merekatkan"
晴れ,はれ,clear (sunny) weather,cuaca cerah
晴れる,はれる,to be sunny,menjadi cerah
半,はん,"half (e.g., にじはん | half-past two)","setengah, lewat 30 menit"
晩,ばん,evening,"malam, sore hari"
～番,～ばん,~st; ~th best,"nomor, paling"
パン,パン,bread,roti
ハンカチ,ハンカチ,handkerchief,sapu tangan
番号,ばんごう,"number, series of digits","nomor, angka"
晩御飯,ばんごはん,"dinner, evening meal",makan malam
半分,はんぶん,half,"setengah, separuh"
東,ひがし,east,timur
～匹,～ひき,counter for small animals,ekor (satuan hewan)
引く,ひく,"to pull, to draw; subtract","menarik, mengurangi"
弾く,ひく,to play (a string instrument or piano),memainkan (musik)
低い,ひくい,"short, low","rendah, pendek"
飛行機,ひこうき,airplane,pesawat terbang
左,ひだり,left hand side,sebelah kiri
人,ひと,"man, person",orang
一つ,ひとつ,one thing,satu buah
一月,ひとつき,one month,satu bulan
一人,ひとり,one person,"satu orang, sendiri"
暇,ひま,"free time, leisure","waktu luang, senggang"
百,ひゃく,hundred,seratus
病院,びょういん,hospital,rumah sakit
病気,びょうき,illness; sickness,"sakit, penyakit"
平仮名,ひらがな,hiragana,Hiragana
昼,ひる,"noon, daytime",siang hari
昼御飯,ひるごはん,"lunch, midday meal",makan siang
広い,ひろい,spacious; wide; broad,"luas, lebar"
フィルム,フィルム,film (roll of),film roll
封筒,ふうとう,envelope,amplop
プール,プール,swimming pool,kolam renang
フォーク,フォーク,fork,garpu
吹く,ふく,"to blow (wind, etc.)","meniup, berembus"
服,ふく,clothes,"pakaian, baju"
二つ,ふたつ,two things,dua buah
豚肉,ぶたにく,pork,daging babi
二人,ふたり,two people,dua orang
二日,ふつか,two days; second day of the month,"tanggal 2, dua hari"
太い,ふとい,"fat, thick","gemuk, tebal"
冬,ふゆ,winter,musim dingin
降る,ふる,"to precipitate, to fall (e.g., rain, snow, etc.)",turun (hujan/salju)
古い,ふるい,"old (in reference to objects, not people), aged, ancient","lama, tua (benda)"
～分,～ふん,~ minutes,~ menit
文章,ぶんしょう,"sentence, text","kalimat, teks"
ページ,ページ,a page,halaman
下手,へた,"unskillful, poor","tidak mahir, payah"
ベッド,ベッド,bed,"tempat tidur, kasur"
ペット,ペット,pet,hewan peliharaan
部屋,へや,a room,"kamar, ruangan"
辺,へん,"area, vicinity","daerah, sekitar"
ペン,ペン,pen,"pena, pulpen"
勉強,べんきょう (する),study,belajar
便利,べんり,"convenient, handy","praktis, nyaman"
帽子,ぼうし,hat; cap,topi
ボールペン,ボールペン,ball-point pen,"pulpen, bolpen"
外,ほか,"other, the rest",yang lain
ポケット,ポケット,pocket,"saku, kantong"
欲しい,ほしい,"to want, in need of","ingin, mau"
ポスト,ポスト,"mailbox; post, position",kotak pos
細い,ほそい,"thin, slender, fine","langsing, kurus, tipis"
ボタン,ボタン,button,"tombol, kancing"
ホテル,ホテル,hotel,hotel
本,ほん,book,buku
～本,～ほん,counter for long cylindrical things,"batang, buah (benda panjang)"
本棚,ほんだな,bookshelf,rak buku
本当,ほんとう,"real, true","benar, asli"
～枚,～まい,counter for flat things,lembar (satuan tipis)
毎朝,まいあさ,every morning,setiap pagi
毎月,まいげつ; まいつき,"every month, monthly",setiap bulan
毎週,まいしゅう,every week,setiap minggu
毎日,まいにち,every day,setiap hari
毎年,まいねん; まいとし,"every year, yearly, annually",setiap tahun
毎晩,まいばん,every night,setiap malam
前,まえ,"before, in front","depan, sebelum"
～前,～まえ,in front of ~,di depan ~
曲る,まがる,"to turn, to bend","berbelok, melengkung"
まずい,まずい,"terrible (in reference to food), unappetizing, unpleasant (taste)",tidak enak (makanan)
また,また,and; furthermore,"lagi, serta"
まだ,まだ,"yet, still, besides","belum, masih"
町,まち,town; city,kota
待つ,まつ,to wait,menunggu
まっすぐ,まっすぐ,"straight (ahead), direct",lurus (depan)
マッチ,マッチ,match,korek api
窓,まど,window,jendela
丸い; 円い,まるい,"round, circular","bulat, bundar"
万,まん,ten thousand,sepuluh ribu
万年筆,まんねんひつ,fountain pen,pulpen tinta
磨く,みがく,to brush (teeth); to polish,"menggosok (gigi), menyemir"
右,みぎ,right hand side,sebelah kanan
短い,みじかい,short (length),pendek (panjang)
水,みず,water,air
店,みせ,"store, shop","toko, kedai"
見せる,みせる,"to show, to display",memperlihatkan
道,みち,"road, street; way, directions","jalan, rute"
三日,みっか,"three days, third day of the month","tanggal 3, tiga hari"
三つ,みっつ,three things,tiga buah
緑,みどり,green,hijau
皆さん,みなさん,"all of you, everyone","semuanya, hadirin"
南,みなみ,South,selatan
耳,みみ,ear,telinga
見る,みる,"to see, to look","melihat, menonton"
みんな,みんな,"all, everyone, everybody",semua orang
六日,むいか,six days; sixth day of month,"tanggal 6, enam hari"
向こう,むこう,"beyond, over there","sebelah sana, seberang"
難しい,むずかしい,difficult,"sulit, susah"
六つ,むっつ,six things,enam buah
村,むら,village,desa
目,め,eye(s),mata
メートル,メートル,meter,meter
眼鏡,めがね,eye glasses,kacamata
もう,もう,already; again; more,"sudah, lagi"
木曜日,もくようび,Thursday,Kamis
もしもし,もしもし,Hello? (used on the phone),halo (telepon)
持つ,もつ,"to hold, to carry; to possess","membawa, memiliki"
もっと,もっと,more,"lebih, lagi"
物,もの,thing (concrete object),"barang, benda"
門,もん,gate,"gerbang, pintu gerbang"
問題,もんだい,a problem,"masalah, soal"
～屋,～や,~ shop,toko ~
八百屋,やおや,greengrocer,toko sayuran
野菜,やさい,vegetable,"sayur, sayuran"
易しい,やさしい,"easy, plain, simple","mudah, gampang"
安い,やすい,inexpensive; cheap (things),murah
休み,やすみ,holiday; day off; absence,"libur, istirahat"
休む,やすむ,"to rest, to have a break, to get time off","beristihat, libur"
八つ,やっつ,eight things,delapan buah
山,やま,mountain,gunung
やる,やる,"to do; to give (to pets, parents, siblings, etc.)","melakukan, memberi"
夕方,ゆうがた,"late afternoon (typically just before dinner time), evening","sore hari, senja"
夕飯,ゆうはん,"dinner, supper, evening meal",makan malam
郵便局,ゆうびんきょく,post office,kantor pos
昨夜,ゆうべ,last night,tadi malam
有名,ゆうめい,famous,terkenal
雪,ゆき,snow,salju
ゆっくりと,ゆっくりと,"slowly, at ease","perlahan, santai"
八日,ようか,eight days; eighth day of the month,"tanggal 8, delapan hari"
洋服,ようふく,Western-style clothes,pakaian barat
よく,よく,"frequently, often (much); well, skillfully","sering, dengan baik"
横,よこ,beside; side; width,"samping, sebelah"
四日,よっか,four days; fourth day of the month,"tanggal 4, empat hari"
四つ,よっつ,four things,empat buah
呼ぶ,よぶ,to call (one's name); to invite,"memanggil, mengundang"
読む,よむ,to read,membaca
夜,よる,"evening, night",malam hari
弱い,よわい,weak,lemah
来月,らいげつ,next month,bulan depan
来週,らいしゅう,next week,minggu depan
来年,らいねん,next year,tahun depan
ラジオ,ラジオ,radio,radio
ラジオカセ,ラジオカセ,radio cassette player,radio kaset
りっぱ,りっぱ,"splendid, fine","megah, bagus"
留学生,りゅうがくせい,international student,mahasiswa asing
両親,りょうしん,"parents (lit., both parents)",orang tua (ayah ibu)
料理,りょうり,cooking; cuisine,"masakan, memasak"
旅行,りょこう,"travel, trip","perjalanan, liburan"
零,れい,"zero, nought",nol
冷蔵庫,れいぞうこ,refrigerator,"kulkas, lemari es"
レコード,レコード,record,"piringan hitam, rekaman"
レストラン,レストラン,restaurant,restoran
練習,れんしゅう (する),(to) practice,"latihan, berlatih"
廊下,ろうか,corridor,"koridor, lorong"
六,ろく,six,enam
ワイシャツ,ワイシャツ,"shirt (lit: white shirt), business shirt","kemeja putih, kemeja kerja"
若い,わかい,young,muda
分かる,わかる,to understand,"mengerti, paham"
忘れる,わすれる,to forget,lupa
私,わたし,"I, myself","saya, aku"
私,わたくし,"I (formal), myself, private affairs",saya (formal)
渡す,わたす,to hand (something) over (v.t.); to get across,menyerahkan
渡る,わたる,"to cross over, to go across",menyeberang
悪い,わるい,"bad, sinful; inferior","buruk, jahat"
